t,r,r_dot,theta,theta_dot
0.0,150000000000.0,0.0,0.0,1.9832769515795482e-07
21033.677892630876,150000000513.46222,0.07324145807860433,0.004172791593572546,1.9844473130509042e-07
42067.35578526175,150000004108.8991,0.29307982795293985,0.008348045542535428,1.9856182835540564e-07
63101.03367789263,150000013871.5665,0.6596843057951893,0.01252576304222867,1.9867897815678334e-07
84134.7115705235,150000032890.25348,1.1732216564428468,0.01670594511618266,1.987961725248335e-07
105168.38946315438,150000064257.23138,1.8338561699929052,0.02088859261544519,1.9891340324297048e-07
126202.06735578526,150000111068.1996,2.641749617340662,0.025073706217894707,1.9903066206250364e-07
147235.74524841615,150000176422.23483,3.597061206878637,0.02926128642757865,1.9914794070272535e-07
168269.423141047,150000263421.73337,4.699947539916651,0.03345133357403075,1.9926523085102286e-07
189303.10103367787,150000375172.36017,5.950562566761152,0.037643847811610225,1.9938252416297766e-07
210336.77892630876,150000514782.98566,7.349057541565362,0.04183882911881615,1.9949981226250304e-07
231370.45681893965,150000685365.64008,8.895580980165638,0.04603627729766493,1.9961708674194305e-07
252404.1347115705,150000890035.4386,10.590278610777522,0.050236191972948215,1.9973433916225048e-07
273437.8126042014,150001131910.54254,12.433293336846734,0.054438572591693775,1.998515610530808e-07
294471.4904968323,150001414112.0817,14.424765183132168,0.05864341842237061,1.9996874391299082e-07
315505.16838946316,150001739764.0978,16.564831257398687,0.0628507285543285,2.0008587920958882e-07
336538.846282094,150002111993.49985,18.853625706983145,0.06706050189718162,2.0020295837966006e-07
357572.5241747249,150002533929.96912,21.291279663127014,0.07127273717999744,2.003199728294331e-07
378606.20206735574,150003008705.91885,23.877921208460023,0.07548743295083958,2.0043691393470148e-07
399639.87995998666,150003539456.4381,26.61367532851336,0.07970458757609054,2.00553773041001e-07
420673.5578526175,150004129319.1889,29.498663855868937,0.08392419923965574,2.0067054146391848e-07
441707.2357452484,150004781434.36868,32.5330054396418,0.08814626594254671,2.007872104892196e-07
462740.9136378793,150005498944.65884,35.71681549853822,0.09237078550224205,2.0090377137303289e-07
483774.59153051017,150006284995.1051,39.05020615843613,0.09659775555182223,2.0102021534223397e-07
504808.269423141,150007142733.0768,42.53328622575806,0.10082717353961217,2.011365335945884e-07
525841.947315772,150008075308.2276,46.166161143318305,0.10505903672859987,2.0125271729892218e-07
546875.6252084028,150009085872.3719,49.94893292565116,0.10929334219556824,2.01368757595548e-07
567909.3031010337,150010177579.41727,53.881700124584654,0.11353008683063787,2.0148464559649946e-07
588942.9809936646,150011353585.32672,57.96455779215636,0.1177692673367952,2.016003723857072e-07
609976.6588862954,150012617048.04962,62.197597430950466,0.12201088022925012,2.0171592901928264e-07
631010.3367789263,150013971127.3779,66.5809069269913,0.1262549218345729,2.0183130652603676e-07
652044.0146715571,150015418984.91476,71.11457053132746,0.13050138829046448,2.0194649590760766e-07
673077.692564188,150016963784.0306,75.79866881308033,0.13475027554517727,2.0206148813870103e-07
694111.370456819,150018608689.7565,80.6332786033481,0.13900157935681723,2.021762741675182e-07
715145.0483494498,150020356868.6526,85.61847293590364,0.14325529529261866,2.0229084491626038e-07
736178.7262420807,150022211488.78226,90.75432103107977,0.14751141872875526,2.024051912812493e-07
757212.4041347115,150024175719.66388,96.04088824535383,0.15176994484974007,2.0251930413322053e-07
778246.0820273424,150026252732.1559,101.47823601625709,0.15603086864777393,2.0263317431780542e-07
799279.7599199733,150028445698.31,107.06642179891178,0.16029418492201297,2.0274679265612657e-07
820313.4378126041,150030757791.35175,112.80549905547768,0.1645598882784516,2.0286014994488912e-07
841347.115705235,150033192185.61865,118.69551720094601,0.16882797312931164,2.0297323695676428e-07
862380.793597866,150035752056.48798,124.73652156262834,0.17309843369257877,2.0308604444073744e-07
883414.4714904968,150038440580.17105,130.92855329694677,0.17737126399110711,2.0319856312298103e-07
904448.1493831277,150041260933.69482,137.27164938115757,0.18164645785253,2.033107837069365e-07
925481.8272757586,150044216294.82822,143.76584256785802,0.18592400890878896,2.0342269687372856e-07
946515.5051683894,150047309842.07196,150.41116135298117,0.1902039105957623,2.035342932823463e-07
967549.1830610203,150050544754.42853,157.20762989041714,0.19448615615241827,2.0364556357065136e-07
988582.8609536511,150053924211.30368,164.15526795206495,0.19877073862041963,2.037564983558281e-07
