,0
1970-02-06 14:30:00,0.6382802478109145
1970-02-06 14:50:00,0.608439684605934
1970-02-06 15:10:00,0.608439684605934
1970-02-06 15:15:00,0.6084396846059342
1970-02-06 15:20:00,0.6382854744513622
1970-02-06 15:35:00,0.6420384920931927
1970-02-06 15:50:00,0.6396872651675052
1970-02-06 16:50:00,0.6396875681805494
1970-02-06 18:00:00,0.6370186946281963
1970-02-06 18:25:00,0.6420444315544774
1970-02-06 19:00:00,0.638304668353287
1970-02-06 19:15:00,0.6383046683541075
1970-02-06 21:35:00,0.608439684605934
1970-02-06 21:40:00,0.608439684605934
1970-02-06 21:55:00,0.5740993036510478
1970-02-06 22:25:00,0.5423551657603928
1970-02-06 22:30:00,0.54235516575992
1970-02-06 23:15:00,0.5423551658390561
1970-02-06 23:35:00,0.5145725680696387
1970-02-06 23:40:00,0.5423551657603928
1970-02-07 00:05:00,0.5715740208637592
1970-02-07 00:10:00,0.5748240357929988
1970-02-07 00:30:00,0.5740993035419149
1970-02-07 00:50:00,0.5740993035254875
1970-02-07 01:10:00,0.5423551658655954
1970-02-07 02:00:00,0.5145285590022703
1970-02-07 02:30:00,0.4911474251280118
1970-02-07 03:20:00,0.49115002080757253
1970-02-07 03:45:00,0.47205658446764925
1970-02-07 05:35:00,0.47205659473496614
1970-02-07 06:50:00,0.48979298461320403
1970-02-07 08:25:00,0.472032884258526
1970-02-07 10:20:00,0.5145568129522329
1970-02-07 11:50:00,0.5739389065629394
1970-02-07 12:55:00,0.5740993236228595
1970-02-07 13:25:00,0.5740993035254875
1970-02-07 13:30:00,0.5740993035254877
1970-02-07 13:55:00,0.5740993035254875
1970-02-07 14:00:00,0.5740993035254884
1970-02-07 14:25:00,0.5669630999807749
1970-02-07 14:30:00,0.5740993035254579
1970-02-07 14:35:00,0.608438928906126
1970-02-07 14:40:00,0.6383046535255503
1970-02-07 14:50:00,0.6383046683532936
1970-02-07 17:00:00,0.638293900037192
1970-02-07 17:15:00,0.638304668353287
1970-02-07 17:25:00,0.5853519695896112
1970-02-07 17:30:00,0.6370186947600665
1970-02-07 20:00:00,0.6370186947600838
1970-02-07 21:40:00,0.6370186947302906
1970-02-08 00:55:00,0.6370186947600709
1970-02-08 01:20:00,0.6572167896686749
1970-02-08 01:25:00,0.6370186947600709
1970-02-08 01:55:00,0.6420384916357867
1970-02-08 02:05:00,0.6427469203717445
1970-02-08 03:20:00,0.6420464493580302
1970-02-08 03:55:00,0.6420384916357869
1970-02-08 04:00:00,0.6420384916357869
1970-02-08 04:05:00,0.6266347178168437
1970-02-08 04:45:00,0.638304668353287
1970-02-08 05:00:00,0.608439684605934
1970-02-08 05:05:00,0.6084763319666631
1970-02-08 06:05:00,0.6083933821149462
1970-02-08 06:30:00,0.608439684605934
1970-02-08 06:35:00,0.6084490524012865
1970-02-08 07:15:00,0.6051293937781315
1970-02-08 08:20:00,0.5145552667549422
1970-02-08 08:25:00,0.5740977688368645
1970-02-08 08:30:00,0.6371383320476274
1970-02-08 08:50:00,0.6383046738673842
1970-02-08 08:55:00,0.6426700723478681
1970-02-08 09:00:00,0.6125410295298641
1970-02-08 10:30:00,0.6084397304944333
1970-02-08 10:35:00,0.6084396846059188
1970-02-08 11:10:00,0.6084396846036441
1970-02-08 11:55:00,0.607216234819394
1970-02-08 12:30:00,0.6383047230584462
1970-02-08 13:20:00,0.6383046670586014
1970-02-08 15:20:00,0.6420384916351436
1970-02-08 15:25:00,0.6420384916357869
1970-02-08 16:10:00,0.6396875681804552
1970-02-08 17:15:00,0.6490412754792283
1970-02-08 17:25:00,0.6383046683517719
1970-02-08 17:50:00,0.6383046683532823
1970-02-08 19:20:00,0.6103817389955405
1970-02-08 19:40:00,0.6396875681804552
1970-02-08 20:00:00,0.6396875681488428
1970-02-08 22:00:00,0.6383046683530536
1970-02-08 23:35:00,0.581193488397324
1970-02-08 23:55:00,0.5740993034900757
1970-02-09 00:50:00,0.542535224509499
1970-02-09 01:50:00,0.5423366682105167
1970-02-09 04:05:00,0.5423551655443795
1970-02-09 06:10:00,0.5532617595182912
1970-02-09 06:20:00,0.5740993035254875
1970-02-09 07:20:00,0.5740993035254875
1970-02-09 07:55:00,0.6084397224558582
1970-02-09 12:15:00,0.6084396846062636
1970-02-09 13:55:00,0.5740993035261934
1970-02-09 16:00:00,0.6084396846061634
1970-02-09 16:05:00,0.5740993034384361
1970-02-09 16:20:00,0.5843649906845708
1970-02-09 16:35:00,0.6071497757235959
1970-02-09 16:50:00,0.608439684605934
1970-02-09 17:30:00,0.5740993035254875
1970-02-09 17:45:00,0.5423416143595039
1970-02-09 18:10:00,0.5423551657603928
1970-02-09 18:55:00,0.5423551657603928
1970-02-09 19:25:00,0.5740992994671414
1970-02-09 19:30:00,0.6383046688501973
1970-02-09 19:35:00,0.638304668353287
1970-02-09 21:05:00,0.6475365687727167
1970-02-09 21:35:00,0.6420384901942772
1970-02-09 21:40:00,0.6420384916357869
1970-02-09 21:45:00,0.641464417295623
1970-02-09 21:50:00,0.6420384937895247
1970-02-09 22:05:00,0.6084396846059342
1970-02-09 22:10:00,0.608439684605934
1970-02-09 22:15:00,0.6084396846226728
1970-02-10 01:55:00,0.5735176841844818
1970-02-10 02:30:00,0.6137683483142092
1970-02-10 02:45:00,0.6383046683533001
1970-02-10 03:25:00,0.608439684605934
1970-02-10 03:30:00,0.608439684605934
1970-02-10 05:10:00,0.608439684605866
1970-02-10 05:25:00,0.608439684605934
1970-02-10 05:30:00,0.6383046683154565
1970-02-10 07:30:00,0.639678825362532
1970-02-10 08:35:00,0.6396875719732726
1970-02-10 08:55:00,0.6383046897069162
1970-02-10 09:50:00,0.638304668353287
1970-02-10 10:40:00,0.6084396846059337
1970-02-10 12:10:00,0.6084396846059333
1970-02-10 12:35:00,0.6382777114618069
1970-02-10 13:50:00,0.6383343202829838
1970-02-10 14:10:00,0.6419414659339792
1970-02-10 14:25:00,0.6420384916357869
1970-02-10 15:35:00,0.6396875681780655
1970-02-10 15:40:00,0.6370186947600709
1970-02-10 16:30:00,0.6372767403472807
1970-02-10 16:35:00,0.6370186947600703
1970-02-10 16:50:00,0.637570158594442
1970-02-10 18:40:00,0.6370186947600709
1970-02-10 18:55:00,0.6370186947600709
1970-02-10 19:20:00,0.6345639289727215
1970-02-10 19:50:00,0.6345639268173563
1970-02-10 20:15:00,0.6370088458858285
1970-02-10 23:10:00,0.6421864531193751
1970-02-10 23:15:00,0.6420384916195447
1970-02-10 23:20:00,0.6610378376422131
1970-02-10 23:45:00,0.6396875681711969
1970-02-11 00:10:00,0.6457747375519673
1970-02-11 00:45:00,0.6396875685428943
1970-02-11 02:00:00,0.6420384916356575
1970-02-11 02:25:00,0.6383046684391838
1970-02-11 03:20:00,0.6420384916357891
1970-02-11 04:35:00,0.6396873006195084
1970-02-11 07:00:00,0.6420384916357867
1970-02-11 07:35:00,0.6422903668329103
1970-02-11 08:15:00,0.6420384912491972
1970-02-11 08:20:00,0.6383010796640409
1970-02-11 10:25:00,0.638304668353287
1970-02-11 10:30:00,0.6383046683549568
1970-02-11 10:40:00,0.638304668353287
1970-02-11 11:00:00,0.608439684605934
1970-02-11 11:15:00,0.6367111541126833
1970-02-11 11:20:00,0.6405897056282616
1970-02-11 11:25:00,0.6383046664788214
1970-02-11 11:35:00,0.6084396846363012
1970-02-11 13:35:00,0.6084271981511348
1970-02-11 13:40:00,0.6084396846059239
1970-02-11 14:45:00,0.6383046683423442
1970-02-11 15:20:00,0.6394970888148972
1970-02-11 17:10:00,0.6325242953738698
1970-02-11 17:20:00,0.6420384916357869
1970-02-11 18:35:00,0.6415670628392209
1970-02-11 19:10:00,0.6187930547366319
1970-02-11 19:15:00,0.6420384916357869
1970-02-11 20:40:00,0.6420386660359002
1970-02-11 21:05:00,0.6420384917306713
1970-02-11 21:10:00,0.6420384916357869
1970-02-11 21:35:00,0.6383046684370881
1970-02-11 21:40:00,0.638304668353287
1970-02-11 21:45:00,0.6383046699600772
1970-02-11 22:05:00,0.6383046701615109
1970-02-11 22:35:00,0.6084396846059128
1970-02-11 23:10:00,0.6383046684488622
1970-02-11 23:35:00,0.638323798311503
1970-02-12 01:25:00,0.6411111754689905
1970-02-12 03:25:00,0.6420384916357869
1970-02-12 03:50:00,0.6370186945941128
1970-02-12 06:00:00,0.637018632595621
1970-02-12 07:10:00,0.6396875681804552
1970-02-12 07:30:00,0.6370191564698606
1970-02-12 07:35:00,0.6324551203547653
1970-02-12 07:40:00,0.637018699739042
1970-02-12 07:45:00,0.6396875681804666
1970-02-12 08:05:00,0.6370186947600709
1970-02-12 08:40:00,0.6396875681804552
1970-02-12 08:45:00,0.6372895266721352
1970-02-12 10:10:00,0.6370186947600709
1970-02-12 10:15:00,0.6369836342486085
1970-02-12 10:45:00,0.6370186947603181
1970-02-12 10:50:00,0.6345640385375595
1970-02-12 10:55:00,0.6301911778460536
1970-02-12 11:00:00,0.6293264386717625
1970-02-12 11:05:00,0.6387401346714618
1970-02-12 11:20:00,0.6293335358152484
1970-02-12 11:25:00,0.6307152856906572
1970-02-12 11:40:00,0.6307169696713201
1970-02-12 12:00:00,0.6345639268173582
1970-02-12 12:10:00,0.63701866320626
1970-02-12 12:20:00,0.6370186714183661
1970-02-12 12:55:00,0.6396875703570196
1970-02-12 13:05:00,0.47855500215192104
1970-02-12 13:10:00,0.6420384916357869
1970-02-12 13:30:00,0.6390617423176501
1970-02-12 15:00:00,0.6420384916357803
1970-02-12 16:25:00,0.6420384917591605
1970-02-12 19:00:00,0.6420441102895944
1970-02-12 19:10:00,0.6420384916357869
1970-02-12 19:45:00,0.6409275327124168
1970-02-12 19:55:00,0.6420384916357869
1970-02-12 20:05:00,0.6420384916357869
1970-02-12 21:20:00,0.5740993035254875
1970-02-12 21:25:00,0.5740993035254875
1970-02-12 21:55:00,0.5740993035276004
1970-02-13 00:05:00,0.5423551724855186
1970-02-13 00:45:00,0.5247813968249551
1970-02-13 01:05:00,0.5145568129565927
1970-02-13 02:05:00,0.4006492446631813
1970-02-13 03:30:00,0.5423567491915552
1970-02-13 03:45:00,0.542355165450429
1970-02-13 03:55:00,0.5423576703954152
1970-02-13 04:00:00,0.5226964314269439
1970-02-13 04:10:00,0.5423551133892699
1970-02-13 05:10:00,0.5423551657603928
1970-02-13 07:00:00,0.5740993035255767
1970-02-13 08:40:00,0.5733831540196622
1970-02-13 08:45:00,0.5449444958593451
1970-02-13 09:25:00,0.5850627901550491
1970-02-13 10:55:00,0.5740993035254875
1970-02-13 11:15:00,0.5740993035254875
1970-02-13 11:20:00,0.5740993125348304
1970-02-13 12:45:00,0.5740993035254875
1970-02-13 13:30:00,0.5741018777053908
1970-02-13 13:35:00,0.5739801380754707
1970-02-13 13:40:00,0.5740992484211906
1970-02-13 15:10:00,0.5740993035254933
1970-02-13 16:05:00,0.5740997242452308
1970-02-13 16:10:00,0.5740992913901857
1970-02-13 17:05:00,0.5741385484515993
1970-02-13 17:50:00,0.6084759778468414
1970-02-13 21:40:00,0.608439684605934
1970-02-13 22:40:00,0.6383046683532673
1970-02-14 00:20:00,0.608439684605934
1970-02-14 02:05:00,0.574099303523159
1970-02-14 04:00:00,0.5436025816309703
1970-02-14 04:15:00,0.6084396845977087
1970-02-14 05:25:00,0.608439684605934
1970-02-14 06:05:00,0.638304668340265
1970-02-14 06:40:00,0.637459740226941
1970-02-14 07:00:00,0.638304668353287
1970-02-14 07:25:00,0.6084423264367154
1970-02-14 07:30:00,0.6084396845936048
1970-02-14 08:15:00,0.6383046683442237
1970-02-14 09:05:00,0.6496768526965242
1970-02-14 09:10:00,0.6420384958282482
1970-02-14 09:20:00,0.6537122051360192
1970-02-14 09:30:00,0.6420384916357869
1970-02-14 10:35:00,0.6420384916357887
1970-02-14 11:10:00,0.6342410817057152
1970-02-14 11:15:00,0.637766054407034
1970-02-14 12:00:00,0.6513284017867432
1970-02-14 12:20:00,0.6383046262475497
1970-02-14 14:05:00,0.6403174641744301
1970-02-14 15:45:00,0.6383046683532986
1970-02-14 15:55:00,0.6420384866550425
1970-02-14 17:00:00,0.6084396846059297
1970-02-14 17:10:00,0.608439684614289
1970-02-14 18:40:00,0.5524765898129017
1970-02-14 18:45:00,0.5423551657602886
1970-02-14 20:25:00,0.542711172385119
1970-02-14 20:30:00,0.5423551706034805
1970-02-14 22:00:00,0.5741009093773886
1970-02-14 22:05:00,0.5740993035238742
1970-02-14 23:10:00,0.5423552823539408
1970-02-14 23:25:00,0.5423551657603928
1970-02-14 23:55:00,0.5423551657603923
1970-02-15 00:25:00,0.5740991486374065
1970-02-15 00:30:00,0.5741206261425407
1970-02-15 01:00:00,0.6086694615299775
1970-02-15 02:00:00,0.6084396846059338
1970-02-15 02:25:00,0.5740993035100623
1970-02-15 02:55:00,0.5856191898002855
1970-02-15 03:10:00,0.6084396868091791
1970-02-15 03:40:00,0.6477002543898797
1970-02-15 05:20:00,0.6383046683566198
1970-02-15 07:50:00,0.638304668353108
1970-02-15 07:55:00,0.6354307783539124
1970-02-15 08:00:00,0.638304668353287
1970-02-15 08:05:00,0.638304668353287
1970-02-15 11:20:00,0.6417169031977624
1970-02-15 11:40:00,0.6396875681200581
1970-02-15 13:45:00,0.6420384916357869
1970-02-15 14:20:00,0.63830466836641
1970-02-15 15:05:00,0.6419300625443745
1970-02-15 15:15:00,0.6420384916357869
1970-02-15 15:45:00,0.6420384917710587
1970-02-15 16:20:00,0.638304668353287
1970-02-15 16:25:00,0.638304668353287
1970-02-15 17:15:00,0.6144121550717174
1970-02-15 17:55:00,0.642036104542227
1970-02-15 21:30:00,0.6363860045342025
1970-02-15 22:00:00,0.638304668513174
1970-02-15 22:25:00,0.639687568290487
1970-02-15 22:45:00,0.6383046685130793
1970-02-15 23:15:00,0.6383046388044662
1970-02-16 01:35:00,0.6383046685625428
1970-02-16 01:40:00,0.6420384926859366
1970-02-16 02:40:00,0.6396949403764589
1970-02-16 02:45:00,0.6370186948636608
1970-02-16 03:25:00,0.6396875847334378
1970-02-16 03:30:00,0.6507836050573979
1970-02-16 03:35:00,0.6420384917607959
1970-02-16 03:55:00,0.6396875682904876
1970-02-16 04:00:00,0.642038491761017
1970-02-16 04:25:00,0.6420382601260971
1970-02-16 04:40:00,0.6393193763265799
1970-02-16 06:00:00,0.6396875682904852
1970-02-16 07:15:00,0.639687568290487
1970-02-16 08:25:00,0.6383046684717645
1970-02-16 09:15:00,0.6383046683854792
1970-02-16 09:50:00,0.6391377054562264
1970-02-16 11:55:00,0.635068005576288
1970-02-16 12:35:00,0.6084396850397364
1970-02-16 16:00:00,0.608439684605934
1970-02-16 16:50:00,0.6383046684827728
1970-02-16 17:15:00,0.6420384901872076
1970-02-16 17:40:00,0.638304668353287
1970-02-16 18:25:00,0.6084184819007314
1970-02-16 19:15:00,0.5740993035254875
1970-02-16 20:40:00,0.6084228268871636
1970-02-16 21:55:00,0.638304668353287
1970-02-16 23:30:00,0.6398073294553175
1970-02-16 23:55:00,0.6385186598437218
1970-02-17 00:00:00,0.6420384916357869
1970-02-17 00:35:00,0.6420491396653901
1970-02-17 00:40:00,0.638304668353286
1970-02-17 00:45:00,0.6420384916357035
1970-02-17 00:55:00,0.6705694707334664
1970-02-17 02:25:00,0.65333430632106
1970-02-17 02:35:00,0.6422387491561599
1970-02-17 02:55:00,0.6593992315594516
1970-02-17 03:10:00,0.6597608486262901
1970-02-17 03:15:00,0.6597608486262901
1970-02-17 04:15:00,0.657264933204383
1970-02-17 04:50:00,0.6597608486262901
1970-02-17 05:25:00,0.6536883165786791
1970-02-17 05:35:00,0.6534344148630475
1970-02-17 05:50:00,0.6597608486260568
1970-02-17 06:15:00,0.6599582710463969
1970-02-17 06:50:00,0.6597608490641654
1970-02-17 08:30:00,0.6533316023255358
1970-02-17 08:40:00,0.6544488334653598
1970-02-17 09:45:00,0.6533343118665939
1970-02-17 10:10:00,0.6533343063571874
1970-02-17 11:20:00,0.6534782654439488
1970-02-17 14:10:00,0.6519229994807795
1970-02-17 18:00:00,0.6698604863559336
1970-02-17 18:20:00,0.6420384919040878
1970-02-17 19:25:00,0.6423990933732331
1970-02-17 20:10:00,0.6383046686962423
1970-02-17 23:00:00,0.6420384756703048
1970-02-17 23:05:00,0.6383046686962418
1970-02-17 23:35:00,0.6420392772015732
1970-02-17 23:55:00,0.6383046686962418
1970-02-18 01:00:00,0.639687568418485
1970-02-18 01:05:00,0.6370190515566643
1970-02-18 01:50:00,0.6345639270144644
1970-02-18 02:40:00,0.6370186949842692
1970-02-18 02:45:00,0.6370186949817452
1970-02-18 05:05:00,0.6396875649281286
1970-02-18 05:35:00,0.6396875742803777
1970-02-18 05:50:00,0.6396328124221368
1970-02-18 06:00:00,0.6396917639796044
1970-02-18 06:30:00,0.6372492888120611
1970-02-18 07:30:00,0.6370143113935125
1970-02-18 08:10:00,0.6370123652218306
1970-02-18 10:55:00,0.6420384919040878
1970-02-18 11:00:00,0.6420384919040877
1970-02-18 12:25:00,0.6420384919040878
1970-02-18 12:30:00,0.6420384919040878
1970-02-18 12:50:00,0.6383046686962418
1970-02-18 13:15:00,0.6420368958392272
1970-02-18 13:20:00,0.6383046686962418
1970-02-18 13:45:00,0.638280030318106
1970-02-18 16:05:00,0.5740993036878654
1970-02-18 16:20:00,0.5423551659099728
1970-02-18 16:35:00,0.5145568130953745
1970-02-18 17:10:00,0.5423551659098089
1970-02-18 17:15:00,0.5423551659098094
1970-02-18 17:40:00,0.5423551659098089
1970-02-18 18:25:00,0.5423549934495837
1970-02-18 18:50:00,0.49115003143140873
1970-02-18 20:10:00,0.5133498656135039
1970-02-18 20:35:00,0.4974236849289445
1970-02-18 20:55:00,0.4847826360745256
1970-02-18 21:05:00,0.5301876465319723
1970-02-18 21:50:00,0.5145568131365965
1970-02-18 22:50:00,0.5145568130953745
1970-02-18 23:10:00,0.5145568130953745
1970-02-18 23:30:00,0.5342572840507939
1970-02-19 01:00:00,0.5421620341271525
1970-02-19 01:05:00,0.5145568402565469
1970-02-19 01:25:00,0.5423555144318084
1970-02-19 01:40:00,0.5740993036878652
1970-02-19 01:45:00,0.5741539293428928
1970-02-19 01:50:00,0.5740993036878654
1970-02-19 01:55:00,0.639934606989178
1970-02-19 02:30:00,0.6420384919144604
1970-02-19 02:35:00,0.6420377768251215
1970-02-19 02:40:00,0.6420384919040878
1970-02-19 02:45:00,0.6420385462801678
1970-02-19 03:45:00,0.6420481542275471
1970-02-19 05:40:00,0.6420384919040878
1970-02-19 06:25:00,0.6396875684166108
1970-02-19 06:30:00,0.6397870111652286
1970-02-19 07:00:00,0.6420384919040878
1970-02-19 07:20:00,0.640710454016107
1970-02-19 07:25:00,0.6345639266842575
1970-02-19 07:30:00,0.6346107052368158
1970-02-19 07:35:00,0.6324551205696661
1970-02-19 08:05:00,0.6345639270356405
1970-02-19 10:35:00,0.6324551205696661
1970-02-19 11:00:00,0.6345639270356404
1970-02-19 11:50:00,0.6370186949842527
1970-02-19 14:20:00,0.6370186949842686
1970-02-19 14:50:00,0.6345639270356405
1970-02-19 14:55:00,0.6382493362293851
1970-02-19 15:00:00,0.6412935018723592
1970-02-19 16:05:00,0.6345633429164774
1970-02-19 16:25:00,0.6345639270359575
1970-02-19 16:45:00,0.6345639270356405
1970-02-19 17:35:00,0.6345639270356405
1970-02-19 17:50:00,0.634563927042764
1970-02-19 18:25:00,0.6370186893586381
1970-02-19 18:45:00,0.6396876123858313
1970-02-19 19:40:00,0.6625884925747143
1970-02-19 20:00:00,0.6383058848034537
